MedInc,HouseAge,Population,AveOccup,AveRooms,Latitude,MedHouseVal
0.15961305219292152,0.9026845796008742,-0.6697752659695904,-0.022372598428195566,-0.3711881264979558,1.010411491777227,1.696
-0.011565051058247814,1.3794330510666744,-0.323618437467439,-0.04010474907461728,-0.12679756178622434,1.0150933574727214,2.033
0.07407663836046463,1.8561815225324745,-0.6962668599876121,-0.07423754759152067,0.4511218850243139,1.0150933574727214,2.634
0.4135377662407819,1.299974972489041,-0.2821149401725382,-0.06109610584722134,0.22544821241513915,1.010411491777227,2.318
-0.49530636990149746,-0.05081236333072586,0.27509158733985334,-0.04566260630611865,-0.29483217340081835,1.010411491777227,1.405
-0.8248715926738137,0.5053941867127075,-0.367771094164142,-0.04655161540399056,-0.32677846790317155,1.010411491777227,1.26
-0.6337437658272587,1.6178072867995743,-0.6079615465942062,0.04225661348454286,-0.4967435366462685,1.010411491777227,1.22
-0.6588519931491552,1.2205168939114077,-0.06311776295689145,-0.030139011573926025,-0.8599340071704261,1.010411491777227,1.347
-0.7653382486464234,1.299974972489041,0.09229958861550303,0.015135374522791427,-0.3908367753030282,1.010411491777227,1.394
-0.5747367997311453,1.299974972489041,-0.013666787456584112,-0.012820888675129902,-0.49253327389158075,1.010411491777227,1.154
-0.5976868775348076,1.3794330510666744,-0.0313278501352653,-0.06044532277117749,-0.603863276272046,1.005729626081733,1.373
-1.0651104805084808,1.8561815225324745,-0.31832011866383464,0.08554495771547363,0.024940886881823582,1.005729626081733,1.37
-0.6381653404499826,1.8561815225324745,-0.5593936242278329,0.015598021685539677,-0.4522006751762632,1.005729626081733,1.426
-0.4300881442163194,1.6178072867995743,-0.5708733149689756,0.0104890040926103,-0.7128589015562944,1.005729626081733,1.375
-0.7790767126527443,1.2205168939114077,0.7448758545927731,0.06249081430866242,-0.2277284528319742,1.005729626081733,1.117
-1.1326974068844038,1.1410588153337744,-0.175265510966517,-0.005383615675405727,-0.5040923589089968,1.005729626081733,1.268
-0.6556937255614954,1.4588911296443077,-0.5938326964512612,0.005182670467525039,-0.7167813019900294,1.005729626081733,1.113
-0.5627880206911652,0.9026845796008742,-0.7757416420416775,0.09447484885387078,-0.7153029543118502,1.0010477603862389,1.148
-1.1280652810891694,1.6972653653772076,0.3369053067152375,0.0997673001592631,-0.562882937010822,1.005729626081733,1.023
-0.942517060314147,1.2205168939114077,0.24241862138429315,0.03501784613356641,-0.8241743952411562,1.005729626081733,1.319
-0.727281124215121,1.7767234439548412,0.1037792793566458,0.08237725164017458,-0.5107306080267282,1.005729626081733,1.191
-1.1138530769446995,1.8561815225324745,-0.30065905598515347,0.05257289900872716,-0.2811780836062428,0.9963658946907413,0.806
0.11566049493132055,1.8561815225324745,-0.947053950024885,-0.047566188521485385,-0.45071952568699314,1.0010477603862389,0.806
-0.6285852621007475,1.8561815225324745,-0.8410875739527979,0.009998411799226274,-0.17339535708622997,1.0010477603862389,0.888
-0.7563371860215925,1.6178072867995743,0.17265742380350244,0.02748488870498623,-0.2930609618405922,1.0010477603862389,1.024
-0.8105014751499607,1.3794330510666744,-0.21411984885961563,0.02610803245308906,-0.7853820246151165,1.0010477603862389,0.987
-0.8476111193049651,1.1410588153337744,-0.5205392863347342,-0.005065053077976933,-0.7103634531065106,1.0010477603862389,1.0
-1.08790264493276,1.0616007367561409,-0.46402388576295445,0.03383447992014332,-0.7619996953537908,1.0010477603862389,0.923
-0.8498219066163272,0.8232265010232409,0.40843261056389635,0.04286367982078908,-0.1703846664013135,1.0010477603862389,0.948
-0.955097492871659,0.9821426581785077,-0.3545252971551311,-0.006520693776562813,-0.3606717953944633,1.0010477603862389,1.02
-0.17416319402960775,1.8561815225324745,-0.17703161723438512,-0.016818550934009052,0.0033759585715927025,1.005729626081733,1.584
-0.3968736967527623,0.8232265010232409,-0.31302179986023027,-0.021399501992226417,-0.31099032711177815,1.005729626081733,1.216
-0.7003832119268839,1.6972653653772076,-0.2626877712259889,-0.008331394048864514,-0.1979886379390107,1.005729626081733,1.291
-0.5119925503229674,1.1410588153337744,0.09848096055304145,0.010106558560781043,-0.16504442269676606,1.0010477603862389,1.214
-0.8201868290854514,1.2205168939114077,-0.16378582022537422,0.008141996010675464,-0.41611218398244226,1.005729626081733,1.028
-0.5240992427423307,1.8561815225324745,-0.8446197864885341,-0.02686249952749186,0.27409542712632334,1.005729626081733,1.6
-0.2627525998634694,1.8561815225324745,-0.2997760028512194,-0.049621708781303384,-0.13059927449740147,1.0010477603862389,1.439
-0.18911232727786484,1.8561815225324745,-0.24855892108304395,-0.031509363550575674,0.06310630901883424,1.0010477603862389,1.512
0.23256903346786661,1.8561815225324745,-0.279465780770736,-0.010911229599208696,0.4916240655422495,1.005729626081733,1.644
-0.3424988564518832,1.8561815225324745,-0.38984742251249344,-0.03889816597237353,0.21326422077519827,1.005729626081733,1.565
0.002278688534328311,0.34647802955744084,-0.7510161542915238,0.8822997934117609,-0.9731661203597297,1.005729626081733,2.25
0.7169946436217759,1.6178072867995743,-0.8207773518723145,-0.06715414843946413,0.09348292508652925,1.005729626081733,1.742
-0.07604634763963856,1.8561815225324745,-0.768677216970205,-0.014404528996824862,0.08187952151380062,1.005729626081733,1.669
0.3782704448452457,1.299974972489041,-0.4913985329149103,-0.03978151763805289,-0.011474059217861852,1.005729626081733,1.635
0.7301540919036921,0.8232265010232409,-1.05037116669517,-0.0812879345832775,0.15834157241522484,1.010411491777227,2.53
1.6932677927605955,0.9821426581785077,-0.7059804444608868,-0.0140019587468239,0.4706567996309032,1.010411491777227,2.407
0.05291624552314294,1.3794330510666744,-0.44459671681640517,-0.02582599329870266,0.3966409473053274,1.010411491777227,2.081
-0.4838839687927939,1.4588911296443077,-0.7448347823539854,-0.07676036666356376,-0.253916632269638,1.010411491777227,1.981
-0.6337437658272587,1.6972653653772076,-0.7766246951756115,-0.034107850969435555,-0.2759498170213169,1.010411491777227,1.728
0.8284814894661724,0.6643103438679743,-0.7112787632644911,-0.0712345931125067,0.3022060536388269,1.019775223168219,3.367
1.2702178493935445,0.4259361081350742,-0.8684622211047537,-0.07741229859599486,0.614247644406172,1.0150933574727214,3.182
1.5170364613691698,-0.44810275621889256,-0.4154559633965812,-0.015316087816141952,0.660852804354876,1.0150933574727214,2.858
1.6846878324807857,-0.36864467764125924,-0.4498950356200095,-0.023444964611043954,0.8732447765976915,1.0010477603862389,2.93
1.112883485734951,-0.5275608347965259,3.1432481663576786,-0.051641572843686985,0.4444922737837728,1.010411491777227,3.71
-0.09641717358004524,1.0616007367561409,-0.6839041161125353,-0.06089593835103364,0.11271328494020862,1.005729626081733,1.573
-0.5240992427423307,0.10810379382454083,0.2459508339200294,-0.06227326780178809,-0.2820596635173241,1.0010477603862389,1.353
-0.23696008123091314,1.1410588153337744,-0.30065905598515347,-0.03897702373777815,-0.22304956156412278,1.005729626081733,1.367
-0.3012308266397932,1.6972653653772076,-0.6291548218086236,-0.05392862265940885,0.14255224794162455,1.005729626081733,1.607
0.002278688534328311,1.6178072867995743,-0.8455028396224682,-0.04670029228655094,-0.20019216754700675,1.005729626081733,1.406
0.1601920679173259,1.8561815225324745,-0.9973879786591264,-0.06011807375398308,-0.013057416808525025,1.005729626081733,1.44
0.2654676541726578,1.4588911296443077,-0.7554314199611941,-0.043903825411223375,0.13437871290784356,1.0010477603862389,1.619
0.4738080393719596,1.538349208221941,-0.8649300085690175,-0.057085395266861357,-0.0004938999603758617,1.0010477603862389,1.563
-0.15621370657307365,1.299974972489041,-0.4039762726554384,-0.05293977682473545,0.25184118113725823,1.0010477603862389,1.76
-0.4078749955164443,0.8232265010232409,-0.5019951705221191,-0.03453079333836584,-0.16955815558828663,1.0010477603862389,1.458
-0.2499616161334467,0.8232265010232409,-0.45342724815574575,-0.0229502849688036,-0.17088488985362102,1.0010477603862389,1.419
-1.0525826857440963,0.18756187240217417,-0.05781944415328709,-0.005950972872520476,-0.026744080958336372,1.0010477603862389,0.907
-1.018578671383624,0.9821426581785077,-0.3103726404584281,-0.004362018877952509,-0.3794728940593531,0.9963658946907413,0.906
-0.8877211176682466,1.4588911296443077,-0.4066254320572406,-0.05242516281443947,0.046684555703325185,0.9963658946907413,1.079
-0.8311354900560058,0.6643103438679743,-0.4348831323431305,-0.014927130302984202,-0.20497232774639,0.9963658946907413,1.07
-0.7566003749872309,0.7437684224456076,-0.3871982631106913,-0.027202490105030865,-0.18024595411080704,0.9963658946907413,0.982
-1.0121042228289212,1.6972653653772076,-0.457842513825416,0.05934418452080692,-0.24404561989660425,0.9963658946907413,0.895
0.018754317783287674,1.8561815225324745,-0.8640469554350834,-0.034813333724413684,-0.3473174839707963,0.9963658946907413,0.938
-1.068531937061779,1.6178072867995743,-0.11168568532326471,-0.018331676082819614,-0.12589687172957253,0.9963658946907413,0.967
-0.943306627211062,-0.1302704419083592,-0.9090826652657205,-0.05279923294905214,0.14583373738387181,1.0010477603862389,0.975
-0.5569978634471219,1.0616007367561409,-0.48433410784343783,0.01942391918839635,-0.4146999686981991,1.0010477603862389,0.973
-1.0418972137391802,1.1410588153337744,-0.2776996745028679,-0.004179476936093593,0.028146594070061034,0.9963658946907413,0.912
-1.1396455955772558,1.6178072867995743,-0.561159730495701,-0.012888002056792821,-0.13883676912209927,0.9963658946907413,0.914
-0.838978521232028,1.8561815225324745,0.047263878784865994,-0.03860849890992147,-0.19236433873912023,1.0010477603862389,0.962
-0.323970353270945,1.7767234439548412,-0.22295038019895622,-0.03779901835183639,-0.2499875343221981,1.0010477603862389,1.201
-0.955413319630425,1.8561815225324745,-0.35011003148546077,-0.02495520812365813,-0.2639505166624701,1.0010477603862389,1.0
-0.7394404544276119,1.8561815225324745,-0.3492269783515267,-0.012305074398920668,0.14302393291180787,0.9963658946907413,0.947
-1.116274415428572,1.4588911296443077,-0.5293698176740749,-0.010599251320608717,-0.5775805815362782,0.9963658946907413,0.857
-0.959992807632532,0.9821426581785077,-0.011900681188715992,0.0038010559524930343,-0.3817199000847131,1.0010477603862389,0.893
-0.6078459716084471,1.299974972489041,-0.25915555869025264,0.01664752673218067,-0.049476104890942924,1.0010477603862389,1.014
-1.4014133408011382,0.9821426581785077,-0.797817970390029,0.020447510082892077,0.14690236794965747,0.9963658946907413,0.725
-1.0241582774551568,1.299974972489041,-0.7024482319251505,-0.039710700415909836,-0.49742570580145873,0.9963658946907413,0.741
-1.2052849236074552,0.5848522652903408,-0.7898704921846225,0.08875832624501802,-0.35269556943625135,0.9916840289952471,0.7
-1.295400825442019,0.6643103438679743,0.44110557651945653,-0.017774097729282862,-0.570308883345273,0.9963658946907413,0.846
-1.6330196305628681,0.7437684224456076,-0.24855892108304395,0.01815980828484326,-0.47509486935378753,0.9963658946907413,0.818
-1.3429327526363013,-0.765935070529426,0.049029985052734114,-0.021431019285699085,-0.478866113257132,0.9916840289952471,0.814
-1.615701796623866,-0.05081236333072586,-0.8746435930422921,-0.037115104276835495,-0.058626713106586466,0.9916840289952471,0.818
-1.0121042228289212,-0.20972852048599255,-0.38984742251249344,0.017029947408462767,-0.46953106608923556,0.9963658946907413,0.858
-1.418152159015736,0.5848522652903408,-0.7580805793629962,0.04769807561847318,-0.041208994373006645,0.987002163299753,0.871
-0.8027637195601939,1.0616007367561409,-0.9232115154086654,0.0018078278574701653,-0.41656370350333216,0.987002163299753,0.835
-0.9037230067790571,1.2205168939114077,-0.5302528708080089,0.02989586190383537,-0.4284958675997851,0.9823202976042554,0.797
-0.7141743137263322,1.1410588153337744,-0.8905385494531052,-0.036620448451621705,-0.3507153265223801,0.987002163299753,0.834
-1.372883656925943,1.299974972489041,-0.5514461460224264,-0.026932393060853536,-0.042422444633775376,0.9823202976042554,0.847
-0.5076236134933713,1.0616007367561409,-0.6883193817822055,0.018484001320395637,-0.33874385799761336,0.9823202976042554,0.8
-0.7113845106905659,1.1410588153337744,-0.5037612767899872,-0.006803055452689069,-0.22161394526623587,0.9823202976042554,0.764
-0.9261993444445704,1.2205168939114077,-0.8746435930422921,0.012312414783299478,-0.5656927808171592,0.9823202976042554,0.797
-0.7451779738785274,1.0616007367561409,1.1572616681399788,0.0420802667234457,-0.08323096086275761,0.9823202976042554,0.824
-0.772654901891169,0.9821426581785077,0.049029985052734114,0.04878195479517021,-0.6195611724815732,0.987002163299753,0.977
-0.9057232429179085,1.4588911296443077,-0.9700133315071705,-0.065839317138532,-0.8283524361220747,0.987002163299753,0.972
-0.733281832631675,1.1410588153337744,-0.8225434581401826,-0.02993305130207059,-0.34726274414016145,0.987002163299753,1.016
-0.9011437549158015,1.1410588153337744,-0.17173329843078075,0.051928173181572196,-0.4483835449818641,0.9823202976042554,0.865
-1.0669001654748214,0.5053941867127075,-0.9735455440429068,-0.010336462115406602,-0.32542833142065186,0.987002163299753,0.905
-0.44261593898070395,1.3794330510666744,-0.5973649089869975,0.02486412026006624,-0.35123685584425135,0.987002163299753,1.076
-0.8530854497902425,1.3794330510666744,-0.6468158844873048,0.07920462835567878,-0.44815048157193715,0.987002163299753,0.842
-0.8548224969634555,1.3794330510666744,-0.07636355996590234,0.06853885652995999,0.2068127777777984,0.987002163299753,0.889
0.09276305492078596,1.299974972489041,-1.0097507225342033,0.043746743615813925,-0.5270574284800222,0.9916840289952471,0.807
-1.339985036221152,1.3794330510666744,-0.710395710130557,0.010972698065905373,-0.24386867827239234,0.9916840289952471,0.871
-1.1849140976670482,0.7437684224456076,-0.6123768122638764,-0.02353216711352844,-0.6462452528714216,0.9916840289952471,0.851
-0.8935639127054177,1.299974972489041,-0.4631408326290204,0.03800665654210115,-0.6553085093151337,0.9916840289952471,0.82
-1.028527214284753,0.5848522652903408,-0.8331400957473913,0.01373781527990898,0.8397622722018911,0.9916840289952471,0.828
-0.9483598553513178,1.1410588153337744,-0.6830210629786012,-0.0009264859209158404,-0.22842527027426468,0.9916840289952471,0.846
-1.1362767768170852,0.5848522652903408,-0.6839041161125353,0.08194185857463117,0.35496725559847186,0.9916840289952471,0.821
-0.6885923462662866,0.34647802955744084,-0.3766016255034826,0.040666286329921135,-0.3853806146649265,0.9963658946907413,0.893
-0.9941020975792595,1.1410588153337744,-0.457842513825416,-0.010264292861674634,-0.0981059525318091,0.9916840289952471,0.983
-0.719227541866588,0.9821426581785077,-0.5276037114062068,0.05096814348274294,0.014638638636183894,0.9916840289952471,0.923
-0.8119753333575355,1.2205168939114077,-0.5850021651119206,-0.00642397934418886,-0.2561419384697043,0.9916840289952471,0.888
-1.2807675189525278,1.538349208221941,-0.43311702607526237,-0.0377026460962821,-0.16644661397247537,0.9916840289952471,0.9
-0.7150691562095025,1.299974972489041,0.010175647159635495,-0.009787104984477909,-0.274441663198742,0.9963658946907413,0.955
-1.2149702775429456,0.7437684224456076,0.0799368447404262,0.007180291454227383,-0.13398310490956564,0.9916840289952471,0.917
-0.37476582363914246,1.4588911296443077,-0.7315889853449745,0.01505631711747438,-0.013906052303237942,0.9916840289952471,1.004
-1.0675318189923533,0.9026845796008742,-0.42075428220018557,-0.0284813318563356,-0.2029410606279003,0.9963658946907413,0.948
0.42053859272676153,1.3794330510666744,-0.48080189530770157,-0.014773695482412015,0.25086529241928446,0.9963658946907413,1.643
-0.7426513598083995,0.5848522652903408,0.011058700293569555,-0.028880038989350633,-0.028542848901819524,0.9963658946907413,1.555
1.1602574995498507,0.8232265010232409,-0.5850021651119206,-0.0235638353907465,0.5346772768577435,0.9963658946907413,1.969
0.5051801640760483,-0.1302704419083592,-0.11345179159113283,0.056121442918297904,0.34350631023862055,1.0010477603862389,2.791
